Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.080
Celda #(F1+F2),Au 242.80,0.091
Puntual Noroeste,Au 242.80,0.079
Tubo 3,Au 242.80,0.131
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.115
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.010
NE Tubo 2,Au 242.80,0.102
NE Tubo 4,Au 242.80,0.032
NE Tubo 5,Au 242.80,0.026
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.039
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.125
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.030
Especial 4,Au 242.80,0.020
Especial 5,Au 242.80,0.034
