"Analista","JGS"
"Fecha de inicio","09:34 a. m. 16/01/2023"
"Hoja de trabajo","Sa000043_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0052,"","mg/L",1.0,0.1055,0.0007,0.1063,0.1043,0.1057
"Ag","BLANCO",0.0033,"","mg/L",">100",0.0003,-0.0001,0.0013,0.0003,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0004,-0.0003,0.0010,0.0001,0.0000
"Ag","SA000043-001",11.4760,"","mg/L",1.6,0.0485,0.0039,0.0481,0.0481,0.0494
"Ag","SA000043-002",12.5710,"","mg/L",2.7,0.0539,0.0046,0.0537,0.0554,0.0525
"Ag","SA000043-003",6.5071,"","mg/L",3.7,0.0278,0.0042,0.0290,0.0273,0.0272
"Ag","SA000043-004",0.1156,"","mg/L",54.3,0.0005,-0.0003,0.0006,0.0002,0.0006
"Ag","SA000043-005",6.2046,"","mg/L",3.3,0.0266,0.0044,0.0262,0.0260,0.0276
"Ag","PATRON",1.0005,"","mg/L",4.0,0.1050,-0.0001,0.1062,0.1003,0.1084
"Ag","SA000043-006",4.1380,"","mg/L",2.2,0.0176,0.0022,0.0179,0.0172,0.0177
"Ag","SA000043-007",5.5011,"","mg/L",3.0,0.0237,0.0033,0.0245,0.0234,0.0231
"Ag","SA000043-008",4.3727,"","mg/L",0.9,0.0186,0.0021,0.0187,0.0184,0.0187
"Ag","SA000043-009",10.1206,"","mg/L",1.6,0.0436,0.0064,0.0444,0.0431,0.0433
"Ag","SA000043-010",7.3891,"","mg/L",3.1,0.0320,0.0036,0.0326,0.0309,0.0326
"Ag","PATRON",1.0002,"","mg/L",0.5,0.1049,-0.0003,0.1054,0.1049,0.1045
"Ag","BLANCO",0.0042,"","mg/L",">100",0.0004,-0.0007,0.0008,0.0006,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,0.0003,0.0004,-0.0004,-0.0003
"Ag","SA000043-011",0.2265,"","mg/L",43.6,0.0010,0.0005,0.0014,0.0006,0.0009
"Ag","SA000043-012",15.3545,"","mg/L",1.3,0.0648,0.0027,0.0644,0.0658,0.0643
"Ag","SA000043-013",7.5455,"","mg/L",3.8,0.0326,0.0040,0.0322,0.0316,0.0340
"Ag","SA000043-014",5.2101,"","mg/L",3.4,0.0226,0.0033,0.0219,0.0225,0.0234
"Ag","SA000043-015",5.1411,"","mg/L",1.8,0.0217,0.0039,0.0215,0.0222,0.0215
"Ag","PATRON",0.9852,"","mg/L",2.9,0.1021,0.0013,0.0994,0.1052,0.1017
"Ag","SA000043-016",1.7915,"","mg/L",9.6,0.0076,0.0037,0.0081,0.0067,0.0079
"Ag","SA000043-017",5.5457,"","mg/L",3.0,0.0234,0.0035,0.0226,0.0239,0.0238
"Ag","SA000043-018",2.9427,"","mg/L",2.8,0.0127,0.0026,0.0130,0.0128,0.0123
"Ag","SA000043-019",2.9360,"","mg/L",4.7,0.0125,0.0031,0.0131,0.0120,0.0123
"Ag","SA000043-020",2.1152,"","mg/L",6.9,0.0092,0.0029,0.0089,0.0100,0.0088
"Ag","PATRON",0.9909,"","mg/L",0.7,0.1027,0.0013,0.1033,0.1019,0.1029
"Ag","BLANCO",0.0064,"","mg/L",20.7,0.0007,0.0007,0.0006,0.0006,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0005,0.0009,-0.0013,-0.0004,0.0001
"Ag","SA000043-021",1.8763,"","mg/L",1.4,0.0079,0.0038,0.0078,0.0080,0.0079
"Ag","SA000043-022",3.0387,"","mg/L",5.2,0.0131,0.0037,0.0131,0.0138,0.0125
"Ag","SA000043-023",0.8987,"","mg/L",2.5,0.0038,0.0064,0.0039,0.0038,0.0037
"Ag","SA000043-024",15.8732,"","mg/L",2.1,0.0664,0.0058,0.0675,0.0668,0.0649
"Ag","SA000043-025",5.3803,"","mg/L",3.2,0.0233,0.0023,0.0232,0.0227,0.0241
"Ag","PATRON",1.0002,"","mg/L",2.7,0.1036,0.0013,0.1005,0.1049,0.1055
"Ag","SA000043-026",5.6080,"","mg/L",1.2,0.0242,0.0033,0.0239,0.0244,0.0242
"Ag","SA000043-027",4.2131,"","mg/L",0.8,0.0180,0.0073,0.0179,0.0182,0.0180
"Ag","SA000043-028",3.9341,"","mg/L",4.4,0.0171,0.0070,0.0167,0.0167,0.0180
"Ag","SA000043-029",3.2959,"","mg/L",7.6,0.0142,0.0027,0.0131,0.0141,0.0153
"Ag","SA000043-030",4.7394,"","mg/L",2.5,0.0205,0.0019,0.0200,0.0210,0.0206
"Ag","PATRON",1.0182,"","mg/L",1.5,0.1055,0.0017,0.1057,0.1069,0.1038
"Ag","BLANCO",0.0039,"","mg/L",">100",0.0004,0.0009,0.0004,0.0011,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,0.0006,-0.0012,0.0003,-0.0001
"Ag","SA000043-031",3.3351,"","mg/L",5.5,0.0142,0.0028,0.0142,0.0134,0.0150
"Ag","SA000043-032",15.2700,"","mg/L",1.1,0.0645,0.0035,0.0638,0.0652,0.0644
"Ag","PATRON",0.9977,"","mg/L",1.4,0.1034,0.0012,0.1031,0.1021,0.1049
"Ag","BLANCO",-0.0006,"","mg/L",">100",-0.0001,0.0010,-0.0002,0.0000,0.0000
