Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.107
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.008
Cabeza puntual retorno,Au 242.80,0.11
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.034
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.066
Celda #5-9,Au 242.80,0.034
Celda #(F1+F2),Au 242.80,0.112
NE Tubo 1,Au 242.80,0.075
NE Tubo 2,Au 242.80,0.039
NE Tubo 4,Au 242.80,0.087
NE Tubo 5,Au 242.80,0.022
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.369
Puntual Noroeste,Au 242.80,0.149
Barren Patios,Au 242.80,0.017
Tubo 3,Au 242.80,0.157
Especial 1,Au 242.80,0.054
Especial 2,Au 242.80,0.03
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.029
