Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.099
Comp. Cola Columna,Untitled 000,0.611
Barren,Untitled 000,0.659
Cabeza puntual retorno,Untitled 000,1.100
Celda # 11-A,Untitled 000,2.385
Celda # 11-B,Untitled 000,1.432
Celda # 11-C,Untitled 000,0.079
Celda # 6-F2,Untitled 000,0.147
Celda #5-9,Untitled 000,0.041
Celda #(F1+F2),Untitled 000,1.052
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,1.455
NE Tubo 4,Untitled 000,1.082
NE Tubo 5,Untitled 000,0.721
NE Tubo 6,Untitled 000,1.375
NE Tubo 7,Untitled 000,0.442
Puntual Noroeste,Untitled 000,0.956
Barren Patios,Untitled 000,0.614
Tubo 3,Untitled 000,0.842
Especial 1,Untitled 000,0.105
Especial 2,Untitled 000,0.066
Especial 3,Untitled 000,2.666
Especial 4,Untitled 000,2.440
Especial 5,Untitled 000,0.061
