Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.151
Comp. Cabeza Columna,Au 242.80,0.154
Celda #(F1+F2),Au 242.80,0.151
Puntual Noroeste,Au 242.80,0.052
Tubo 3,Au 242.80,0.035
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.007
Celda # 11-A,Au 242.80,0.037
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.02
Celda #5-9,Au 242.80,0.057
NE Tubo 1,Au 242.80,0.016
NE Tubo 2,Au 242.80,0.157
NE Tubo 4,Au 242.80,0.027
NE Tubo 5,Au 242.80,0.019
NE Tubo 6,Au 242.80,0.03
NE Tubo 7,Au 242.80,0.009
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.614
Especial 2,Au 242.80,0.104
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.029
Especial 5,Au 242.80,0.345
Columna #1,Au 242.80,0.153
Columna #2,Au 242.80,0.079
Columna #3,Au 242.80,0.058
Columna #4,Au 242.80,0.027
Columna #5,Au 242.80,0.03
