Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.205
Cabeza puntual retorno,Untitled 000,0.192
Celda #(F1+F2),Untitled 000,0.217
Puntual Noroeste,Untitled 000,0.242
Tubo 3,Untitled 000,0.24
NE Tubo 2,Untitled 000,0.051
NE Tubo 4,Untitled 000,0.133
Especial 1,Untitled 000,0.043
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.262
Columna #1,Untitled 000,0.187
Columna #2,Untitled 000,0.169
Columna #3,Untitled 000,0.145
Columna #4,Untitled 000,0.122
Columna #5,Untitled 000,0.102
Comp. Cola Columna,Untitled 000,0.094
Barren,Untitled 000,0.105
Barren Patios,Untitled 000,0.098
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.404
NE Tubo 6,Untitled 000,0.325
NE Tubo 7,Untitled 000,0.648
Celda # 11-A,Untitled 000,0.029
Celda # 11-B,Untitled 000,0.06
Celda # 11-C,Untitled 000,0.168
Celda #5-9,Untitled 000,0.038
