Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.188
Comp. Cola Columna,Untitled 000,0.178
Barren,Untitled 000,0.215
Cabeza puntual retorno,Untitled 000,0.181
Celda # 11-A,Untitled 000,0.122
Celda # 11-B,Untitled 000,0.179
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.020
Celda #5-9,Untitled 000,0.144
Celda #(F1+F2),Untitled 000,0.149
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.164
NE Tubo 4,Untitled 000,0.202
NE Tubo 5,Untitled 000,0.125
NE Tubo 6,Untitled 000,0.037
NE Tubo 7,Untitled 000,0.352
Puntual Noroeste,Untitled 000,0.148
Barren Patios,Untitled 000,0.165
Tubo 3,Untitled 000,0.107
Especial 1,Untitled 000,0.385
Especial 2,Untitled 000,0.042
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.030
Especial 5,Untitled 000,0.043
