Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.107
Cabeza puntual retorno,Au 242.80,0.104
Celda #(F1+F2),Au 242.80,0.111
Puntual Noroeste,Au 242.80,0.125
Tubo 3,Au 242.80,0.195
NE Tubo 2,Au 242.80,0.05
NE Tubo 4,Au 242.80,0.12
Especial 1,Au 242.80,0.068
Especial 2,Au 242.80,0.052
Especial 3,Au 242.80,0.099
Especial 4,Au 242.80,0.095
Especial 5,Au 242.80,0.044
Columna #1,Au 242.80,0.063
Columna #2,Au 242.80,0.04
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.003
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.015
NE Tubo 5,Au 242.80,0.092
NE Tubo 6,Au 242.80,0.047
NE Tubo 7,Au 242.80,0.1
Celda # 11-A,Au 242.80,0.026
Celda # 11-B,Au 242.80,0.015
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.024
