Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.138
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.019
Cabeza puntual retorno,Au 242.80,0.14
Celda # 11-A,Au 242.80,0.027
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.044
Celda #5-9,Au 242.80,0.039
Celda #(F1+F2),Au 242.80,0.14
NE Tubo 1,Au 242.80,0.082
NE Tubo 2,Au 242.80,0.036
NE Tubo 4,Au 242.80,0.161
NE Tubo 5,Au 242.80,0.268
NE Tubo 6,Au 242.80,0.403
NE Tubo 7,Au 242.80,0.366
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.172
Especial 1,Au 242.80,0.057
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.015
Especial 4,Au 242.80,0.027
Especial 5,Au 242.80,0.048
