Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.035
Comp. Cola Columna,Untitled 000,0.951
Barren,Untitled 000,0.778
Cabeza puntual retorno,Untitled 000,1.011
Celda # 11-A,Untitled 000,2.279
Celda # 11-B,Untitled 000,0.136
Celda # 11-C,Untitled 000,0.068
Celda #5-9,Untitled 000,0.067
Celda #(F1+F2),Untitled 000,0.912
NE Tubo 1,Untitled 000,0.036
NE Tubo 2,Untitled 000,0.665
NE Tubo 4,Untitled 000,1.821
NE Tubo 5,Untitled 000,1.285
NE Tubo 6,Untitled 000,1.396
NE Tubo 7,Untitled 000,0.492
Puntual Noroeste,Untitled 000,0.948
Barren Patios,Untitled 000,0.683
Tubo 3,Untitled 000,0.548
Especial 1,Untitled 000,0.101
Especial 2,Untitled 000,0.067
Especial 3,Untitled 000,0.38
Especial 4,Untitled 000,0.27
Especial 5,Untitled 000,0.078
Columna #1,Untitled 000,0.932
Columna #2,Untitled 000,1.027
Columna #3,Untitled 000,1.003
Columna #4,Untitled 000,0.937
Columna #5,Untitled 000,0.775
