Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.487
Cabeza puntual retorno,Untitled 000,0.403
Celda #(F1+F2),Untitled 000,0.428
Puntual Noroeste,Untitled 000,0.469
Tubo 3,Untitled 000,0.362
Comp. Cola Columna,Untitled 000,0.371
Barren,Untitled 000,0.331
Celda # 11-A,Untitled 000,0.050
Celda # 11-B,Untitled 000,0.080
Celda # 11-C,Untitled 000,0.034
Celda #5-9,Untitled 000,0.034
NE Tubo 1,Untitled 000,0.111
NE Tubo 2,Untitled 000,0.387
NE Tubo 4,Untitled 000,0.542
NE Tubo 5,Untitled 000,0.240
NE Tubo 6,Untitled 000,0.175
NE Tubo 7,Untitled 000,0.779
Barren Patios,Untitled 000,0.318
Especial 1,Untitled 000,0.048
Especial 2,Untitled 000,0.047
Especial 4,Untitled 000,0.043
Especial 5,Untitled 000,0.027
Columna #1,Untitled 000,0.363
Columna #2,Untitled 000,0.359
Columna #3,Untitled 000,0.345
Columna #4,Untitled 000,0.326
Columna #5,Untitled 000,0.318
