"Analyst",""
"Date Started","10/27/2025 4:30 AM  GMT: 10/27/2025 11:30 AM"
"Worksheet","LC005655"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/27/2025","5:51:20 AM","PATRON",0.8790,"","mg/L",0.1
"10/27/2025","5:51:36 AM","BLANCO",0.0124,"","mg/L",4.1
"10/27/2025","5:51:50 AM","REAGENT BLANK",0.0000,"","mg/L",31.2
"10/27/2025","5:52:10 AM","LC005655-001",0.2058,"","mg/L",0.5
"10/27/2025","5:52:26 AM","LC005655-002",0.0362,"","mg/L",3.2
"10/27/2025","5:52:46 AM","LC005655-003",0.0057,"","mg/L",17.0
"10/27/2025","5:53:00 AM","LC005655-004",0.2719,"","mg/L",0.8
"10/27/2025","5:53:14 AM","LC005655-005",0.0865,"","mg/L",1.3
"10/27/2025","5:53:50 AM","LC005655-006",0.1029,"","mg/L",1.4
"10/27/2025","5:54:52 AM","PATRON",0.8865,"","mg/L",0.2
"10/27/2025","5:55:16 AM","LC005655-007",0.1785,"","mg/L",0.5
"10/27/2025","5:55:30 AM","LC005655-008",0.0113,"","mg/L",13.2
"10/27/2025","5:55:44 AM","LC005655-009",0.1150,"","mg/L",0.3
"10/27/2025","5:55:58 AM","LC005655-010",0.0715,"","mg/L",2.5
"10/27/2025","5:56:12 AM","LC005655-011",0.0080,"","mg/L",22.1
"10/27/2025","5:57:34 AM","LC005655-012",0.4338,"","mg/L",0.4
"10/27/2025","5:57:50 AM","PATRON",0.8989,"","mg/L",0.9
"10/27/2025","5:58:22 AM","REAGENT BLANK",0.0000,"","mg/L",16.2
"10/27/2025","5:58:38 AM","BLANCO",-0.0064,"","mg/L",29.2
"10/27/2025","5:58:38 AM","LC005156-015","","","mg/L",""
