Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.29
Comp. Cola Columna,Untitled 000,0.138
Barren,Untitled 000,0.129
Cabeza puntual retorno,Untitled 000,0.261
Columna #1,Untitled 000,0.251
Columna #2,Untitled 000,0.235
Columna #3,Untitled 000,0.2
Columna #4,Untitled 000,0.142
Columna #5,Untitled 000,0.115
Celda # 11-A,Untitled 000,0.35
Celda # 11-B,Untitled 000,0.065
Celda # 11-C,Untitled 000,0.13
Celda #5-9,Untitled 000,0.188
Celda #(F1+F2),Untitled 000,0.268
NE Tubo 1,Untitled 000,0.012
NE Tubo 2,Untitled 000,0.051
NE Tubo 4,Untitled 000,0.099
NE Tubo 5,Untitled 000,0.027
NE Tubo 6,Untitled 000,0.324
NE Tubo 7,Untitled 000,0.077
Puntual Noroeste,Untitled 000,0.187
Barren Patios,Untitled 000,0.098
Tubo 3,Untitled 000,0.249
Especial 1,Untitled 000,0.119
Especial 2,Untitled 000,0.291
Especial 3,Untitled 000,0.021
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,0.146
ESPECIAL 6,Untitled 000,0.352
