Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.295
Cabeza puntual retorno,Untitled 000,1.32
Celda #(F1+F2),Untitled 000,1.69
Puntual Noroeste,Untitled 000,1.713
Tubo 3,Untitled 000,1.829
Comp. Cola Columna,Untitled 000,0.591
Barren,Untitled 000,0.659
Celda # 11-A,Untitled 000,0.116
Celda # 11-B,Untitled 000,0.033
Celda # 11-C,Untitled 000,0.083
NE Tubo 1,Untitled 000,0.013
NE Tubo 2,Untitled 000,1.582
NE Tubo 4,Untitled 000,0.61
NE Tubo 5,Untitled 000,0.765
NE Tubo 6,Untitled 000,3.6
NE Tubo 7,Untitled 000,0.32
Barren Patios,Untitled 000,0.513
Especial 1,Untitled 000,0.077
Especial 2,Untitled 000,0.018
Especial 3,Untitled 000,0.11
Especial 4,Untitled 000,0.321
Especial 5,Untitled 000,0.07
Columna #1,Untitled 000,1.2
Columna #2,Untitled 000,1.066
Columna #3,Untitled 000,0.934
Columna #4,Untitled 000,0.838
Columna #5,Untitled 000,0.728
