Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Au 242.80,0.075
Columna #2,Au 242.80,0.06
Columna #3,Au 242.80,0.044
Columna #4,Au 242.80,0.032
Columna #5,Au 242.80,0.016
Comp. Cabeza Columna,Au 242.80,0.104
Cabeza puntual retorno,Au 242.80,0.105
Celda #5-9,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.108
Especial 1,Au 242.80,0.054
Especial 2,Au 242.80,0.051
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.052
Comp. Cola Columna,Au 242.80,0.018
Barren,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.016
NE Tubo 2,Au 242.80,0.057
NE Tubo 4,Au 242.80,0.165
NE Tubo 5,Au 242.80,0.145
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.091
Puntual Noroeste,Au 242.80,0.105
Tubo 3,Au 242.80,0.105
NE Tubo 1,Au 242.80,0.005
Barren Patios,Au 242.80,0.021
