Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.306
Columna #2,Untitled 000,0.277
Columna #3,Untitled 000,0.248
Columna #4,Untitled 000,0.204
Columna #5,Untitled 000,0.208
Comp. Cabeza Columna,Untitled 000,0.238
Comp. Cola Columna,Untitled 000,0.197
Barren,Untitled 000,0.265
Cabeza puntual retorno,Untitled 000,0.237
Celda # 11-A,Untitled 000,0.150
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.025
Celda #5-9,Untitled 000,0.124
Celda #(F1+F2),Untitled 000,0.298
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.170
NE Tubo 4,Untitled 000,0.039
NE Tubo 5,Untitled 000,0.033
NE Tubo 6,Untitled 000,1.201
NE Tubo 7,Untitled 000,0.437
Puntual Noroeste,Untitled 000,0.318
Barren Patios,Untitled 000,0.272
Tubo 3,Untitled 000,0.381
Especial 1,Untitled 000,0.318
Especial 2,Untitled 000,0.056
Especial 3,Untitled 000,0.161
Especial 4,Untitled 000,0.339
Especial 5,Untitled 000,0.061
