Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.037
Cabeza puntual retorno,Untitled 000,2.046
Celda #(F1+F2),Untitled 000,2.468
Puntual Noroeste,Untitled 000,2.478
Barren Patios,Untitled 000,0.908
Tubo 3,Untitled 000,3.135
Comp. Cola Columna,Untitled 000,1.043
Barren,Untitled 000,1.129
Celda # 11-A,Untitled 000,0.118
Celda # 11-B,Untitled 000,0.052
Celda # 11-C,Untitled 000,0.032
Celda #5-9,Untitled 000,0.624
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,1.822
NE Tubo 4,Untitled 000,2.068
NE Tubo 5,Untitled 000,0.696
NE Tubo 6,Untitled 000,3.376
NE Tubo 7,Untitled 000,0.357
Especial 1,Untitled 000,0.081
Especial 2,Untitled 000,0.041
Especial 3,Untitled 000,0.106
Especial 4,Untitled 000,0.371
Especial 5,Untitled 000,0.071
Columna #1,Untitled 000,1.799
Columna #2,Untitled 000,1.559
Columna #3,Untitled 000,1.372
Columna #4,Untitled 000,1.16
Columna #5,Untitled 000,0.925
