Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.452
Columna #2,Untitled 000,1.449
Columna #3,Untitled 000,1.364
Columna #4,Untitled 000,1.246
Columna #5,Untitled 000,0.881
Comp. Cabeza Columna,Untitled 000,1.58
Comp. Cola Columna,Untitled 000,0.965
Barren,Untitled 000,0.942
Cabeza puntual retorno,Untitled 000,1.558
Celda # 11-A,Untitled 000,2.708
Celda # 11-B,Untitled 000,7.432
Celda # 11-C,Untitled 000,3.38
Celda #5-9,Untitled 000,0.038
Celda #(F1+F2),Untitled 000,1.274
NE Tubo 1,Untitled 000,2.31
NE Tubo 2,Untitled 000,0.738
NE Tubo 4,Untitled 000,1.599
NE Tubo 5,Untitled 000,0.373
NE Tubo 7,Untitled 000,3.174
Puntual Noroeste,Untitled 000,1.176
Barren Patios,Untitled 000,0.857
Tubo 3,Untitled 000,1.035
Especial 1,Untitled 000,0.058
Especial 2,Untitled 000,0.064
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.082
Especial 5,Untitled 000,0.043
