"Analista",""
"Fecha de inicio","11/9/2023 11:37 PM  GMT: 11/10/2023 6:37 AM"
"Hoja de trabajo","LC001578_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"11/9/2023","11:45:56 PM","PATRON",0.9024,"","mg/L"
"11/9/2023","11:46:08 PM","BLANCO",0.0020,"","mg/L"
"11/9/2023","11:46:22 PM","BLANCO REACTIVO REAG",-0.0237,"","mg/L"
"11/9/2023","11:46:36 PM","LC001578-001",0.0397,"","mg/L"
"11/9/2023","11:46:48 PM","LC001578-002",0.0332,"","mg/L"
"11/9/2023","11:46:58 PM","LC001578-003",0.0439,"","mg/L"
"11/9/2023","11:47:10 PM","LC001578-004",0.0085,"","mg/L"
"11/9/2023","11:47:22 PM","LC001578-005",0.0068,"","mg/L"
"11/9/2023","11:47:50 PM","PATRON",0.8850,"","mg/L"
"11/9/2023","11:49:50 PM","LC001578-006",0.4353,"","mg/L"
"11/9/2023","11:49:50 PM","PATRON","","","mg/L"
