Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.049
Cabeza puntual retorno,Au 242.80,0.051
Celda #(F1+F2),Au 242.80,0.044
Puntual Noroeste,Au 242.80,0.046
Tubo 3,Au 242.80,0.04
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.009
Celda # 11-A,Au 242.80,0.093
Celda # 11-B,Au 242.80,0.034
Celda # 11-C,Au 242.80,0.054
Celda #5-9,Au 242.80,0.07
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.076
NE Tubo 4,Au 242.80,0.048
NE Tubo 5,Au 242.80,0.031
NE Tubo 6,Au 242.80,0.032
NE Tubo 7,Au 242.80,0.023
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.08
Especial 2,Au 242.80,0.074
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.072
Columna #1,Au 242.80,0.048
Columna #2,Au 242.80,0.034
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.008
