Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.496
Columna #2,Untitled 000,0.437
Columna #3,Untitled 000,0.376
Columna #4,Untitled 000,0.328
Columna #5,Untitled 000,0.284
Comp. Cabeza Columna,Untitled 000,0.515
Comp. Cola Columna,Untitled 000,0.288
Barren,Untitled 000,0.265
Cabeza puntual retorno,Untitled 000,0.522
Celda # 11-A,Untitled 000,1.163
Celda # 11-B,Untitled 000,0.071
Celda # 11-C,Untitled 000,0.040
Celda #5-9,Untitled 000,1.746
Celda #(F1+F2),Untitled 000,0.173
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.309
NE Tubo 4,Untitled 000,0.268
NE Tubo 5,Untitled 000,0.073
NE Tubo 6,Untitled 000,0.034
NE Tubo 7,Untitled 000,0.139
Puntual Noroeste,Untitled 000,0.143
Barren Patios,Untitled 000,0.260
Tubo 3,Untitled 000,0.094
Especial 1,Untitled 000,2.807
Especial 2,Untitled 000,0.450
Especial 3,Untitled 000,2.488
Especial 4,Untitled 000,3.515
Especial 5,Untitled 000,1.304
