Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.084
Cabeza puntual retorno,Au 242.80,0.085
Celda #(F1+F2),Au 242.80,0.079
Puntual Noroeste,Au 242.80,0.084
Tubo 3,Au 242.80,0.086
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.108
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.018
Celda # 6-F2,Au 242.80,0.004
Celda #5-9,Au 242.80,0.135
NE Tubo 1,Au 242.80,0.012
NE Tubo 2,Au 242.80,0.179
NE Tubo 4,Au 242.80,0.032
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.026
NE Tubo 7,Au 242.80,0.043
Barren Patios,Au 242.80,0.023
Especial 1,Au 242.80,0.106
Especial 2,Au 242.80,0.113
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.121
