Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.025
Comp. Cola Columna,Untitled 000,0.966
Barren,Untitled 000,0.924
Cabeza puntual retorno,Untitled 000,0.985
Columna #1,Untitled 000,1.056
Columna #2,Untitled 000,1.062
Columna #3,Untitled 000,1.065
Columna #4,Untitled 000,1.044
Columna #5,Untitled 000,1.028
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.05
Celda # 11-C,Untitled 000,0.553
Celda #5-9,Untitled 000,0.066
Celda #(F1+F2),Untitled 000,1.055
NE Tubo 1,Untitled 000,0.041
NE Tubo 2,Untitled 000,0.33
NE Tubo 4,Untitled 000,2.243
NE Tubo 5,Untitled 000,1.363
NE Tubo 6,Untitled 000,0.139
NE Tubo 7,Untitled 000,1.059
Puntual Noroeste,Untitled 000,1.075
Barren Patios,Untitled 000,0.985
Tubo 3,Untitled 000,0.808
Especial 1,Untitled 000,0.056
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.074
Especial 5,Untitled 000,0.06
