Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.395
Comp. Cola Columna,Ag 328.07,0.151
Barren,Ag 328.07,0.138
Cabeza puntual retorno,Ag 328.07,0.36
Celda # 11-A,Ag 328.07,0.043
Celda # 11-B,Ag 328.07,0.039
Celda # 11-C,Ag 328.07,0.25
Celda #5-9,Ag 328.07,2.072
Celda #(F1+F2),Ag 328.07,0.33
NE Tubo 1,Ag 328.07,0.033
NE Tubo 2,Ag 328.07,0.447
NE Tubo 4,Ag 328.07,0.116
NE Tubo 5,Ag 328.07,0.152
NE Tubo 6,Ag 328.07,0.049
NE Tubo 7,Ag 328.07,0.123
Puntual Noroeste,Ag 328.07,0.145
Barren Patios,Ag 328.07,0.116
Tubo 3,Ag 328.07,0.142
Especial 1,Ag 328.07,1.885
Especial 2,Ag 328.07,3.126
Especial 4,Ag 328.07,0.074
Especial 5,Ag 328.07,1.52
Barren 2,Ag 328.07,0.125
