Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.123
Cabeza puntual retorno,Au 242.80,0.12
Celda #(F1+F2),Au 242.80,0.122
Puntual Noroeste,Au 242.80,0.166
Tubo 3,Au 242.80,0.169
NE Tubo 2,Au 242.80,0.037
NE Tubo 4,Au 242.80,0.108
Especial 1,Au 242.80,0.062
Especial 2,Au 242.80,0.042
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.043
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.083
NE Tubo 5,Au 242.80,0.044
NE Tubo 6,Au 242.80,0.157
NE Tubo 7,Au 242.80,0.321
Celda # 11-A,Au 242.80,0.012
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.038
Celda #5-9,Au 242.80,0.034
