Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.05
Cabeza puntual retorno,Au 242.80,0.048
Celda # 11-A,Au 242.80,0.092
Celda #5-9,Au 242.80,0.073
Celda #(F1+F2),Au 242.80,0.044
NE Tubo 2,Au 242.80,0.073
Puntual Noroeste,Au 242.80,0.046
Tubo 3,Au 242.80,0.046
Especial 1,Au 242.80,0.085
Especial 2,Au 242.80,0.075
Especial 5,Au 242.80,0.078
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.035
Celda # 11-C,Au 242.80,0.014
Celda # 6-F2,Au 242.80,0.004
NE Tubo 1,Au 242.80,0.005
NE Tubo 4,Au 242.80,0.041
NE Tubo 5,Au 242.80,0.033
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.021
Barren Patios,Au 242.80,0.01
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.008
