"Analyst",""
"Date Started","9/29/2025 9:41 PM  GMT: 9/30/2025 4:41 AM"
"Worksheet","LC005454"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/30/2025","12:29:28 AM","PATRON",0.8802,"","mg/L",0.5
"9/30/2025","12:29:40 AM","BLANCO",0.0056,"","mg/L",62.5
"9/30/2025","12:29:52 AM","REAGENT BLANK",0.0000,"","mg/L",52.4
"9/30/2025","12:30:10 AM","LC005454-001",0.1924,"","mg/L",0.5
"9/30/2025","12:30:22 AM","LC005454-002",0.0798,"","mg/L",2.3
"9/30/2025","12:30:36 AM","LC005454-003",0.0782,"","mg/L",1.1
"9/30/2025","12:30:48 AM","LC005454-004",0.0795,"","mg/L",0.3
"9/30/2025","12:31:02 AM","LC005454-005",0.0936,"","mg/L",1.4
"9/30/2025","12:31:14 AM","LC005454-006",0.1181,"","mg/L",0.2
"9/30/2025","12:33:58 AM","PATRON",0.8746,"","mg/L",0.8
"9/30/2025","12:34:14 AM","LC005454-007",0.0393,"","mg/L",1.8
"9/30/2025","12:34:30 AM","LC005454-008",0.0922,"","mg/L",0.8
"9/30/2025","12:34:42 AM","LC005454-009",-0.0040,"","mg/L",35.8
"9/30/2025","12:34:56 AM","LC005454-010",0.1633,"","mg/L",0.8
"9/30/2025","12:35:10 AM","LC005454-011",0.6246,"","mg/L",0.9
"9/30/2025","12:35:24 AM","LC005454-012",0.1082,"","mg/L",1.0
"9/30/2025","12:36:22 AM","PATRON",0.8830,"","mg/L",1.4
"9/30/2025","12:36:34 AM","LC005454-013",-0.0007,"","mg/L",">100"
"9/30/2025","12:36:48 AM","LC005454-014",0.0841,"","mg/L",2.0
"9/30/2025","12:37:02 AM","LC005454-015",0.5751,"","mg/L",0.8
"9/30/2025","12:38:06 AM","LC005454-016",0.4407,"","mg/L",0.9
"9/30/2025","12:38:18 AM","PATRON",0.8842,"","mg/L",1.2
"9/30/2025","12:38:32 AM","BLANCO",-0.0017,"","mg/L",">100"
"9/30/2025","12:38:40 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/30/2025","12:38:40 AM","BLANCO","","","mg/L",""
