Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.16
Cabeza puntual retorno,Au 242.80,0.158
Celda #(F1+F2),Au 242.80,0.164
Puntual Noroeste,Au 242.80,0.205
Tubo 3,Au 242.80,0.181
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.11
Celda #5-9,Au 242.80,0.043
NE Tubo 1,Au 242.80,0.139
NE Tubo 2,Au 242.80,0.078
NE Tubo 4,Au 242.80,0.143
NE Tubo 5,Au 242.80,0.036
NE Tubo 6,Au 242.80,0.025
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.09
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.825
