Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.356
Cabeza puntual retorno,Untitled 000,0.350
Celda #(F1+F2),Untitled 000,0.372
Puntual Noroeste,Untitled 000,0.297
Tubo 3,Untitled 000,0.441
Comp. Cola Columna,Untitled 000,0.203
Barren,Untitled 000,0.242
Celda # 11-A,Untitled 000,0.119
Celda # 11-B,Untitled 000,0.331
Celda # 11-C,Untitled 000,0.133
Celda # 6-F2,Untitled 000,0.312
Celda #5-9,Untitled 000,0.136
NE Tubo 1,Untitled 000,0.015
NE Tubo 2,Untitled 000,0.959
NE Tubo 4,Untitled 000,0.041
NE Tubo 5,Untitled 000,0.016
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.172
Barren Patios,Untitled 000,0.269
Especial 1,Untitled 000,0.333
Especial 2,Untitled 000,0.052
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.024
Especial 5,Untitled 000,0.072
