Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.617
Comp. Cola Columna,Untitled 000,0.429
Barren,Untitled 000,0.358
Cabeza puntual retorno,Untitled 000,0.604
Celda # 11-A,Untitled 000,0.144
Celda # 11-B,Untitled 000,0.18
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,1.168
Celda #(F1+F2),Untitled 000,0.637
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.506
NE Tubo 4,Untitled 000,0.088
NE Tubo 5,Untitled 000,0.015
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.351
Puntual Noroeste,Untitled 000,0.416
Tubo 3,Untitled 000,0.839
Especial 1,Untitled 000,0.068
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,0.04
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.422
Columna #1,Untitled 000,0.544
Columna #2,Untitled 000,0.497
Columna #3,Untitled 000,0.433
Columna #5,Untitled 000,0.423
