Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.679
Celda #(F1+F2),Ag 328.07,0.595
Puntual Noroeste,Ag 328.07,0.630
Tubo 3,Ag 328.07,0.904
Comp. Cola Columna,Ag 328.07,0.367
Barren,Ag 328.07,0.372
Celda # 11-A,Ag 328.07,0.024
Celda # 11-B,Ag 328.07,0.310
Celda # 11-C,Ag 328.07,0.027
Celda # 6-F2,Ag 328.07,0.186
Celda #5-9,Ag 328.07,0.027
NE Tubo 1,Ag 328.07,0.684
NE Tubo 2,Ag 328.07,0.073
NE Tubo 4,Ag 328.07,0.477
NE Tubo 5,Ag 328.07,0.075
NE Tubo 6,Ag 328.07,0.021
NE Tubo 7,Ag 328.07,0.728
Barren Patios,Ag 328.07,0.339
Especial 1,Ag 328.07,0.021
Especial 2,Ag 328.07,0.026
Especial 3,Ag 328.07,0.029
Especial 4,Ag 328.07,0.056
Especial 5,Ag 328.07,0.032
