Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.498
Cabeza puntual retorno,Untitled 000,0.471
Celda #(F1+F2),Untitled 000,0.541
Puntual Noroeste,Untitled 000,0.58
Tubo 3,Untitled 000,0.855
NE Tubo 2,Untitled 000,0.241
NE Tubo 4,Untitled 000,1.293
Especial 1,Untitled 000,0.025
Especial 2,Untitled 000,0.029
Especial 3,Untitled 000,0.899
Especial 4,Untitled 000,0.946
Especial 5,Untitled 000,0.036
Comp. Cola Columna,Untitled 000,0.228
Barren,Untitled 000,0.222
Barren Patios,Untitled 000,0.218
NE Tubo 1,Untitled 000,0.016
NE Tubo 5,Untitled 000,0.257
NE Tubo 6,Untitled 000,0.115
NE Tubo 7,Untitled 000,0.255
Celda # 11-A,Untitled 000,0.1
Celda # 11-B,Untitled 000,0.051
Celda # 11-C,Untitled 000,0.145
Celda # 6-F2,Untitled 000,0.345
Celda #5-9,Untitled 000,0.129
