"Analyst",""
"Date Started","4/1/2025 3:06 AM  GMT: 4/1/2025 10:06 AM"
"Worksheet","LC004127_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/1/2025","3:30:20 AM","PATRON",0.8940,"","mg/L",0.7
"4/1/2025","3:30:38 AM","BLANCO",-0.0098,"","mg/L",54.5
"4/1/2025","3:30:50 AM","REAGENT BLANK",0.0000,"","mg/L",27.3
"4/1/2025","3:31:02 AM","LC004127-001",0.0542,"","mg/L",4.4
"4/1/2025","3:31:12 AM","LC004127-002",0.1514,"","mg/L",0.9
"4/1/2025","3:31:22 AM","LC004127-003",0.1185,"","mg/L",1.1
"4/1/2025","3:31:32 AM","LC004127-004",0.0744,"","mg/L",1.8
"4/1/2025","3:31:42 AM","LC004127-005",0.1264,"","mg/L",1.3
"4/1/2025","3:31:52 AM","LC004127-006",0.0985,"","mg/L",1.0
"4/1/2025","3:32:06 AM","PATRON",0.9021,"","mg/L",0.3
"4/1/2025","3:32:22 AM","LC004127-007",0.0529,"","mg/L",2.7
"4/1/2025","3:32:30 AM","LC004127-008",0.0534,"","mg/L",3.4
"4/1/2025","3:32:42 AM","LC004127-009",-0.0010,"","mg/L",">100"
"4/1/2025","3:32:54 AM","LC004127-010",0.1412,"","mg/L",1.8
"4/1/2025","3:33:06 AM","LC004127-011",0.0562,"","mg/L",1.1
"4/1/2025","3:33:16 AM","LC004127-012",-0.0005,"","mg/L",">100"
"4/1/2025","3:33:30 AM","PATRON",0.9055,"","mg/L",0.5
"4/1/2025","3:33:44 AM","LC004127-013",0.1574,"","mg/L",0.6
"4/1/2025","3:34:08 AM","LC004127-015",0.0717,"","mg/L",1.2
"4/1/2025","3:34:52 AM","LC004127-014",0.4485,"","mg/L",0.7
"4/1/2025","3:34:52 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

