"Analista","JGS"
"Fecha de inicio","11:45 p. m. 11/02/2023"
"Hoja de trabajo","Sa000337_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0059,"","mg/L",1.8,0.1243,0.1255,0.1256,0.1217
"Ag","BLANCO",-0.0078,"","mg/L",85.1,-0.0010,0.0000,-0.0013,-0.0016
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,-0.0004,0.0000,-0.0005
"Ag","SA000337-001",3.7241,"","mg/L",1.9,0.0192,0.0188,0.0192,0.0195
"Ag","SA000337-002",3.5868,"","mg/L",1.6,0.0187,0.0185,0.0191,0.0186
"Ag","SA000337-003",5.6049,"","mg/L",0.9,0.0294,0.0291,0.0293,0.0296
"Ag","SA000337-004",2.8782,"","mg/L",2.3,0.0145,0.0148,0.0141,0.0145
"Ag","SA000337-005",3.5440,"","mg/L",1.2,0.0179,0.0181,0.0177,0.0179
"Ag","PATRON",1.0112,"","mg/L",1.0,0.1249,0.1255,0.1257,0.1235
"Ag","SA000337-006",3.1877,"","mg/L",2.7,0.0167,0.0169,0.0162,0.0170
"Ag","SA000337-007",8.1428,"","mg/L",0.9,0.0408,0.0404,0.0410,0.0411
"Ag","SA000337-008",26.8120,"","mg/L",0.9,0.1353,0.1352,0.1366,0.1341
"Ag","SA000337-009",6.7331,"","mg/L",3.1,0.0346,0.0340,0.0358,0.0339
"Ag","SA000337-010",5.1778,"","mg/L",5.4,0.0266,0.0269,0.0278,0.0250
"Ag","PATRON",1.0210,"","mg/L",1.3,0.1261,0.1266,0.1274,0.1243
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0000,0.0003,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0002,0.0001,-0.0008
"Ag","SA000337-011",5.7661,"","mg/L",1.5,0.0290,0.0285,0.0292,0.0293
"Ag","SA000337-012",6.0322,"","mg/L",0.9,0.0308,0.0311,0.0307,0.0305
"Ag","SA000337-013",3.9298,"","mg/L",2.5,0.0201,0.0200,0.0196,0.0206
"Ag","SA000337-014",7.6841,"","mg/L",2.8,0.0387,0.0380,0.0381,0.0399
"Ag","SA000337-015",15.2053,"","mg/L",0.9,0.0778,0.0783,0.0770,0.0780
"Ag","PATRON",1.0033,"","mg/L",1.1,0.1240,0.1234,0.1229,0.1256
"Ag","SA000337-016",13.8643,"","mg/L",1.2,0.0697,0.0689,0.0705,0.0696
"Ag","SA000337-017",4.5926,"","mg/L",4.1,0.0230,0.0229,0.0240,0.0222
"Ag","SA000337-018",0.2221,"","mg/L",16.5,0.0011,0.0009,0.0012,0.0013
"Ag","SA000337-019",5.1901,"","mg/L",3.2,0.0271,0.0276,0.0277,0.0261
"Ag","SA000337-020",0.2657,"","mg/L",">100",0.0013,-0.0004,0.0029,0.0015
"Ag","PATRON",1.0158,"","mg/L",0.3,0.1255,0.1255,0.1250,0.1259
"Ag","BLANCO",0.0021,"","mg/L",">100",0.0003,0.0006,-0.0003,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0005,0.0000,-0.0003,0.0018
"Ag","SA000337-021",4.0545,"","mg/L",7.1,0.0204,0.0196,0.0221,0.0195
"Ag","SA000337-022",3.5087,"","mg/L",6.8,0.0179,0.0177,0.0168,0.0192
"Ag","SA000337-023",4.9412,"","mg/L",2.8,0.0254,0.0257,0.0259,0.0246
"Ag","SA000337-024",3.8181,"","mg/L",0.9,0.0198,0.0196,0.0199,0.0199
"Ag","SA000337-025",3.6946,"","mg/L",2.9,0.0188,0.0182,0.0187,0.0193
"Ag","PATRON",1.0107,"","mg/L",0.8,0.1249,0.1249,0.1258,0.1238
"Ag","SA000337-026",4.1533,"","mg/L",3.7,0.0209,0.0200,0.0216,0.0210
"Ag","SA000337-027",3.4893,"","mg/L",2.1,0.0180,0.0185,0.0178,0.0178
"Ag","SA000337-028",2.9302,"","mg/L",5.6,0.0151,0.0160,0.0147,0.0144
"Ag","SA000337-029",3.5238,"","mg/L",3.6,0.0177,0.0185,0.0174,0.0173
"Ag","SA000337-030",4.6485,"","mg/L",2.6,0.0235,0.0229,0.0235,0.0241
"Ag","PATRON",1.0112,"","mg/L",1.1,0.1249,0.1233,0.1256,0.1259
"Ag","BLANCO",-0.0028,"","mg/L",">100",-0.0003,0.0001,-0.0011,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0004,0.0013,-0.0009,0.0007
"Ag","SA000337-031",2.9926,"","mg/L",3.7,0.0152,0.0157,0.0146,0.0153
"Ag","SA000337-032",2.5667,"","mg/L",7.2,0.0133,0.0143,0.0124,0.0131
"Ag","PATRON",1.0176,"","mg/L",1.3,0.1257,0.1262,0.1238,0.1270
"Ag","BLANCO",-0.0006,"","mg/L",">100",-0.0001,-0.0006,0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0004,0.0007,-0.0010
