"Analista",""
"Fecha de inicio","05:47 p. m. 12/02/2023"
"Hoja de trabajo","Sa000353_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0178,"","mg/L",1.9,0.1264,0.1237,0.1273,0.1282
"Ag","BLANCO",0.0008,"","mg/L",">100",0.0001,0.0000,0.0003,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",47.6,-0.0007,-0.0010,-0.0003,-0.0007
"Ag","SA000353-001",2.2394,"","mg/L",3.3,0.0115,0.0120,0.0113,0.0113
"Ag","SA000353-002",3.5736,"","mg/L",2.7,0.0183,0.0188,0.0183,0.0178
"Ag","SA000353-003",3.5786,"","mg/L",0.8,0.0183,0.0185,0.0182,0.0183
"Ag","SA000353-004",3.6151,"","mg/L",2.3,0.0186,0.0190,0.0181,0.0185
"Ag","SA000353-005",0.0184,"","mg/L",">100",0.0001,0.0000,0.0000,0.0003
"Ag","PATRON",0.9866,"","mg/L",0.4,0.1226,0.1232,0.1222,0.1224
"Ag","SA000353-006",0.2055,"","mg/L",62.5,0.0010,0.0003,0.0012,0.0016
"Ag","SA000353-007",15.1487,"","mg/L",0.4,0.0763,0.0759,0.0764,0.0765
"Ag","PATRON",0.9923,"","mg/L",0.1,0.1233,0.1232,0.1234,0.1234
"Ag","BLANCO",0.0008,"","mg/L",">100",0.0001,0.0006,-0.0002,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",30.9,-0.0003,-0.0002,-0.0004,-0.0003
