Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.079
Cabeza puntual retorno,Au 242.80,0.078
Celda #(F1+F2),Au 242.80,0.078
Puntual Noroeste,Au 242.80,0.075
Tubo 3,Au 242.80,0.108
NE Tubo 2,Au 242.80,0.11
NE Tubo 4,Au 242.80,0.019
Especial 1,Au 242.80,0.089
Especial 2,Au 242.80,0.048
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.02
Especial 5,Au 242.80,0.127
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.009
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.049
Celda # 11-A,Au 242.80,0.036
Celda # 11-B,Au 242.80,0.064
Celda # 11-C,Au 242.80,0.079
Celda # 6-F2,Au 242.80,0.078
Celda #5-9,Au 242.80,0.029
