Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.081
Columna #2,Untitled 000,0.961
Columna #3,Untitled 000,0.853
Columna #4,Untitled 000,0.695
Columna #5,Untitled 000,0.498
Comp. Cabeza Columna,Untitled 000,1.067
Comp. Cola Columna,Untitled 000,0.458
Barren,Untitled 000,0.486
Celda # 11-A,Untitled 000,5.038
Cabeza puntual retorno,Untitled 000,1.029
Celda # 11-B,Untitled 000,0.252
Celda # 11-C,Untitled 000,0.067
Celda #5-9,Untitled 000,0.024
Celda #(F1+F2),Untitled 000,0.78
NE Tubo 1,Untitled 000,0.02
NE Tubo 2,Untitled 000,0.578
NE Tubo 4,Untitled 000,0.356
NE Tubo 5,Untitled 000,0.251
NE Tubo 6,Untitled 000,0.491
NE Tubo 7,Untitled 000,0.226
Puntual Noroeste,Untitled 000,0.662
Barren Patios,Untitled 000,0.371
Tubo 3,Untitled 000,1.587
Especial 1,Untitled 000,0.054
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,2.042
Especial 4,Untitled 000,2.141
Especial 5,Untitled 000,0.035
