Analista,JCAN,,,,,,,,,
Fecha de inicio,07/02/2023 10:11 a. m.  GMT: 07/02/2023 04:11 p. m.,,,,,,,,,
Hoja de trabajo,SA000283_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5204,,mg/L,3.3,0.0159,-0.0006,0.0164,0.0158,0.0154
,BLANCO,0.0037,,mg/L,28.9,0.0001,0.0001,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,37.8,-0.0004,-0.0001,-0.0003,-0.0006,-0.0003
,SA000283-001,0.062,,mg/L,1.5,0.0081,0.0001,0.0082,0.0081,0.008
,SA000283-002,0.0839,,mg/L,1.8,0.011,0.0002,0.011,0.0111,0.0107
,SA000283-003,0.0974,,mg/L,1.6,0.0127,0,0.0129,0.0128,0.0125
,SA000283-004,0.0716,,mg/L,0.2,0.0093,0.0002,0.0094,0.0093,0.0093
,SA000283-005,0.3106,,mg/L,0.6,0.0413,0.0002,0.041,0.0415,0.0413
,PATRON,0.5157,,mg/L,1.9,0.0157,-0.0002,0.016,0.0158,0.0154
,SA000283-006,0.3534,,mg/L,0.4,0.0471,0,0.0468,0.0471,0.0472
,SA000283-007,0.3139,,mg/L,0.4,0.0418,0.0001,0.0416,0.0419,0.0418
,SA000283-009,0.2303,,mg/L,1,0.0304,0,0.0307,0.0302,0.0303
,SA000283-010,0.1183,,mg/L,0.6,0.0155,0,0.0156,0.0155,0.0154
,SA000283-011,0.0046,,mg/L,16.8,0.0006,-0.0001,0.0007,0.0005,0.0006
,PATRON,0.4912,,mg/L,1.1,0.015,-0.0008,0.0148,0.0152,0.015
,BLANCO,0.0016,,mg/L,>100,0,-0.0008,0.0002,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,98.6,-0.0002,-0.001,0,-0.0002,-0.0003
,SA000283-012,0.0711,,mg/L,1.2,0.0093,-0.0006,0.0092,0.0093,0.0094
,SA000283-013,0.004,,mg/L,8.5,0.0005,-0.0005,0.0005,0.0005,0.0005
,SA000283-014,0.1474,,mg/L,1.8,0.0194,-0.0005,0.0191,0.0198,0.0192
,SA000283-015,0.0934,,mg/L,1.8,0.0122,-0.0004,0.012,0.0123,0.0124
,SA000283-016,0.0707,,mg/L,1.6,0.0093,-0.0004,0.0091,0.0093,0.0094
,PATRON,0.5093,,mg/L,1.1,0.0155,-0.001,0.0157,0.0155,0.0154
,SA000283-017,0.0526,,mg/L,1,0.0068,-0.0007,0.0069,0.0069,0.0068
,SA000283-018,0.079,,mg/L,2.3,0.0103,-0.0005,0.0105,0.01,0.0104
,SA000283-019,0.105,,mg/L,2.3,0.0137,-0.0007,0.014,0.0138,0.0134
,SA000283-020,0.2345,,mg/L,0.6,0.031,-0.0006,0.0309,0.031,0.0313
,SA000283-021,0.0779,,mg/L,0.3,0.0102,-0.0007,0.0102,0.0101,0.0102
,PATRON,0.5118,,mg/L,2,0.0156,-0.0014,0.0153,0.0157,0.0159
,BLANCO,0.0081,,mg/L,79,0.0002,-0.0012,0.0004,0,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0012,-0.0001,-0.0003,0.0001
,SA000283-022,0.2017,,mg/L,0.9,0.0266,-0.001,0.0266,0.0268,0.0264
,SA000283-023,0.5462,,mg/L,0.5,0.0736,-0.0007,0.074,0.0736,0.0733
,SA000283-024,0.1789,,mg/L,0.7,0.0235,-0.0009,0.0237,0.0235,0.0234
,SA000283-025,0.3466,,mg/L,0.4,0.0461,-0.0008,0.0462,0.0459,0.0461
,SA000283-026,0.125,,mg/L,1.2,0.0164,-0.0009,0.0165,0.0161,0.0165
,PATRON,0.5162,,mg/L,2.1,0.0158,-0.0015,0.0161,0.0154,0.0158
,SA000283-027,0.1332,,mg/L,1.8,0.0175,-0.0011,0.0174,0.0173,0.0179
,SA000283-028,0.1187,,mg/L,1.1,0.0155,-0.0011,0.0157,0.0156,0.0153
,SA000283-029,0.0963,,mg/L,0.7,0.0126,-0.0011,0.0126,0.0127,0.0125
,SA000283-030,0.1391,,mg/L,0.4,0.0183,-0.001,0.0182,0.0182,0.0183
,SA000283-031,0.0949,,mg/L,0.9,0.0124,-0.0012,0.0124,0.0125,0.0123
,PATRON,0.4938,,mg/L,1.1,0.0151,-0.002,0.0149,0.0151,0.0152
,BLANCO,0.0063,,mg/L,>100,0.0002,-0.0019,0.0002,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,60.3,0.0002,-0.0017,0.0001,0.0001,0.0004
,SA000283-032,0.121,,mg/L,0.6,0.0159,-0.0017,0.0158,0.0158,0.016
,PATRON,0.4987,,mg/L,1.2,0.0152,-0.0021,0.0153,0.015,0.0153
