Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.926
Comp. Cola Columna,Untitled 000,2.054
Barren,Untitled 000,1.955
Cabeza puntual retorno,Untitled 000,2.848
Celda # 11-A,Untitled 000,11.51
Celda # 11-B,Untitled 000,5.894
Celda # 11-C,Untitled 000,0.694
Celda # 6-F2,Untitled 000,2.577
Celda #5-9,Untitled 000,0.051
Celda #(F1+F2),Untitled 000,1.377
NE Tubo 1,Untitled 000,0.85
NE Tubo 2,Untitled 000,1.043
NE Tubo 4,Untitled 000,1.61
NE Tubo 5,Untitled 000,1.046
NE Tubo 6,Untitled 000,0.285
NE Tubo 7,Untitled 000,3.251
Puntual Noroeste,Untitled 000,1.279
Tubo 3,Untitled 000,1.158
Especial 1,Untitled 000,0.092
Especial 2,Untitled 000,0.055
Especial 3,Untitled 000,0.064
Especial 4,Untitled 000,0.07
Especial 5,Untitled 000,0.036
