Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.062
Puntual Noroeste,Au 242.80,0.064
Tubo 3,Au 242.80,0.049
NE Tubo 2,Au 242.80,0.076
NE Tubo 4,Au 242.80,0.052
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.03
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.004
Columna #1,Au 242.80,0.034
Columna #2,Au 242.80,0.029
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.004
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.004
NE Tubo 1,Au 242.80,0.035
NE Tubo 5,Au 242.80,0.078
NE Tubo 6,Au 242.80,0.103
NE Tubo 7,Au 242.80,0.082
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.002
Celda #5-9,Au 242.80,0.02
