Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.052
Cabeza puntual retorno,Au 242.80,0.048
Celda # 11-A,Au 242.80,0.08
Celda #5-9,Au 242.80,0.074
Celda #(F1+F2),Au 242.80,0.047
NE Tubo 2,Au 242.80,0.073
Tubo 3,Au 242.80,0.042
Especial 1,Au 242.80,0.089
Especial 2,Au 242.80,0.07
Especial 5,Au 242.80,0.078
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.036
Celda # 11-C,Au 242.80,0.032
Celda # 6-F2,Au 242.80,0.003
NE Tubo 1,Au 242.80,0.007
NE Tubo 4,Au 242.80,0.042
NE Tubo 5,Au 242.80,0.036
NE Tubo 6,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.028
Barren Patios,Au 242.80,0.013
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.002
