"Analyst",""
"Date Started","6/6/2025 9:52 PM  GMT: 6/7/2025 4:52 AM"
"Worksheet","LC004676_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/6/2025","10:00:48 PM","PATRON",0.8768,"","mg/L",0.9
"6/6/2025","10:01:10 PM","BLANCO",0.0032,"","mg/L",99.5
"6/6/2025","10:01:20 PM","REAGENT BLANK",0.0000,"","mg/L",9.8
"6/6/2025","10:01:30 PM","LC004676-001",0.0186,"","mg/L",5.9
"6/6/2025","10:01:44 PM","LC004676-002",0.0425,"","mg/L",2.2
"6/6/2025","10:01:54 PM","LC004676-003",0.0022,"","mg/L",16.9
"6/6/2025","10:02:04 PM","LC004676-004",0.0018,"","mg/L",23.2
"6/6/2025","10:02:14 PM","LC004676-005",0.0197,"","mg/L",2.9
"6/6/2025","10:02:24 PM","LC004676-006",0.0730,"","mg/L",1.4
"6/6/2025","10:04:20 PM","PATRON",0.8990,"","mg/L",1.5
"6/6/2025","10:04:44 PM","LC004676-007",0.6204,"","mg/L",0.8
"6/6/2025","10:04:54 PM","LC004676-008",0.0417,"","mg/L",2.4
"6/6/2025","10:05:06 PM","LC004676-009",0.0789,"","mg/L",1.5
"6/6/2025","10:05:16 PM","LC004676-010",0.1282,"","mg/L",0.7
"6/6/2025","10:05:26 PM","LC004676-011",0.0808,"","mg/L",2.4
"6/6/2025","10:05:36 PM","LC004676-012",0.2397,"","mg/L",0.5
"6/6/2025","10:05:50 PM","PATRON",0.8825,"","mg/L",0.7
"6/6/2025","10:06:04 PM","LC004676-013",0.1091,"","mg/L",0.5
"6/6/2025","10:06:16 PM","LC004676-014",0.0778,"","mg/L",1.9
"6/6/2025","10:06:28 PM","LC004676-015",0.0611,"","mg/L",2.5
"6/6/2025","10:06:38 PM","LC004676-016",0.0534,"","mg/L",2.2
"6/6/2025","10:06:50 PM","LC004676-017",0.1232,"","mg/L",1.0
"6/6/2025","10:06:50 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

