Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.477
Cabeza puntual retorno,Untitled 000,0.475
Celda #(F1+F2),Untitled 000,0.538
Puntual Noroeste,Untitled 000,0.592
Tubo 3,Untitled 000,0.856
Comp. Cola Columna,Untitled 000,0.164
Barren,Untitled 000,0.212
Celda # 11-A,Untitled 000,0.102
Celda # 11-B,Untitled 000,0.048
Celda # 11-C,Untitled 000,0.136
Celda #5-9,Untitled 000,0.120
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.251
NE Tubo 4,Untitled 000,1.250
NE Tubo 5,Untitled 000,0.253
NE Tubo 6,Untitled 000,0.109
NE Tubo 7,Untitled 000,0.247
Barren Patios,Untitled 000,0.154
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.854
Especial 4,Untitled 000,0.921
Especial 5,Untitled 000,0.041
Columna #1,Untitled 000,0.437
Columna #2,Untitled 000,0.421
Columna #3,Untitled 000,0.401
Columna #4,Untitled 000,0.343
Columna #5,Untitled 000,0.244
