"Analyst",""
"Date Started","6/2/2025 2:37 AM  GMT: 6/2/2025 9:37 AM"
"Worksheet","LC004640_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/2/2025","3:06:54 AM","PATRON",0.9069,"","mg/L",0.5
"6/2/2025","3:07:10 AM","BLANCO",-0.0042,"","mg/L",66.4
"6/2/2025","3:07:20 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"6/2/2025","3:07:34 AM","LC004640-001",0.0753,"","mg/L",0.8
"6/2/2025","3:07:48 AM","LC004640-002",0.0632,"","mg/L",2.8
"6/2/2025","3:08:02 AM","LC004640-003",0.3187,"","mg/L",0.7
"6/2/2025","3:08:16 AM","LC004640-004",0.1037,"","mg/L",1.1
"6/2/2025","3:08:30 AM","LC004640-005",0.0675,"","mg/L",1.0
"6/2/2025","3:08:44 AM","LC004640-006",0.2463,"","mg/L",0.7
"6/2/2025","3:12:28 AM","PATRON",0.9110,"","mg/L",0.4
"6/2/2025","3:12:50 AM","LC004640-007",0.1274,"","mg/L",4.8
"6/2/2025","3:13:06 AM","LC004640-008",0.3467,"","mg/L",0.7
"6/2/2025","3:13:20 AM","LC004640-009",0.1506,"","mg/L",1.3
"6/2/2025","3:13:38 AM","LC004640-010",0.1873,"","mg/L",0.3
"6/2/2025","3:13:54 AM","LC004640-011",0.0015,"","mg/L",">100"
"6/2/2025","3:14:06 AM","LC004640-012",0.1222,"","mg/L",5.9
"6/2/2025","3:15:22 AM","PATRON",0.8781,"","mg/L",0.6
"6/2/2025","3:15:36 AM","LC004640-013",0.1605,"","mg/L",1.3
"6/2/2025","3:15:48 AM","LC004640-014",0.4929,"","mg/L",1.4
"6/2/2025","3:16:02 AM","LC004640-015",0.1527,"","mg/L",0.2
"6/2/2025","3:16:16 AM","LC004640-016",0.4181,"","mg/L",0.9
"6/2/2025","3:16:28 AM","LC004640-017",0.1751,"","mg/L",0.7
"6/2/2025","3:16:44 AM","LC004640-018",0.0514,"","mg/L",1.8
"6/2/2025","3:16:58 AM","PATRON",0.9168,"","mg/L",1.2
"6/2/2025","3:17:34 AM","LC004640-020",0.4115,"","mg/L",0.7
"6/2/2025","3:17:48 AM","LC004640-021",0.2112,"","mg/L",0.2
"6/2/2025","3:18:04 AM","PATRON",0.8822,"","mg/L",1.4
"6/2/2025","3:18:32 AM","BLANCO",0.0004,"","mg/L",">100"
"6/2/2025","3:18:42 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"6/2/2025","3:18:58 AM","LC004640-019",-0.0005,"","mg/L",">100"
"6/2/2025","3:19:00 AM","PATRON","","","mg/L",""
