Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.114
Cabeza puntual retorno,Untitled 000,2.075
Celda #(F1+F2),Untitled 000,2.261
Puntual Noroeste,Untitled 000,2.232
Barren Patios,Untitled 000,1.110
Tubo 3,Untitled 000,2.790
Comp. Cola Columna,Untitled 000,1.206
Barren,Untitled 000,1.157
Celda # 11-A,Untitled 000,0.462
Celda # 11-B,Untitled 000,0.091
Celda # 11-C,Untitled 000,0.597
Celda # 6-F2,Untitled 000,0.027
Celda #5-9,Untitled 000,1.205
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.268
NE Tubo 4,Untitled 000,2.364
NE Tubo 5,Untitled 000,2.739
NE Tubo 6,Untitled 000,0.993
NE Tubo 7,Untitled 000,2.908
Especial 1,Untitled 000,0.085
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.311
Especial 4,Untitled 000,1.055
Especial 5,Untitled 000,0.577
