Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.569
Comp. Cola Columna,Untitled 000,0.371
Barren,Untitled 000,0.312
Cabeza puntual retorno,Untitled 000,0.547
Columna #1,Untitled 000,0.48
Columna #2,Untitled 000,0.453
Columna #3,Untitled 000,0.417
Columna #4,Untitled 000,0.385
Columna #5,Untitled 000,0.32
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.449
Celda # 11-C,Untitled 000,0.019
Celda #5-9,Untitled 000,0.033
Celda #(F1+F2),Untitled 000,0.562
NE Tubo 1,Untitled 000,0.212
NE Tubo 4,Untitled 000,0.43
NE Tubo 2,Untitled 000,0.973
NE Tubo 5,Untitled 000,0.141
NE Tubo 6,Untitled 000,0.176
NE Tubo 7,Untitled 000,1.717
Puntual Noroeste,Untitled 000,0.656
Barren Patios,Untitled 000,0.369
Tubo 3,Untitled 000,0.453
Especial 1,Untitled 000,0.053
Especial 2,Untitled 000,0.091
Especial 3,Untitled 000,0.043
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.052
