Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.115
Cabeza puntual retorno,Ag 328.07,0.122
Celda #(F1+F2),Ag 328.07,0.157
Tubo 3,Ag 328.07,0.178
NE Tubo 2,Ag 328.07,0.019
NE Tubo 4,Ag 328.07,0.011
Especial 1,Ag 328.07,0.029
Especial 2,Ag 328.07,0.037
Especial 3,Ag 328.07,0.015
Especial 4,Ag 328.07,0.017
Especial 5,Ag 328.07,0.483
Comp. Cola Columna,Ag 328.07,0.095
Barren,Ag 328.07,0.126
Barren Patios,Ag 328.07,0.119
NE Tubo 1,Ag 328.07,0.166
NE Tubo 5,Ag 328.07,0.02
NE Tubo 6,Ag 328.07,0.014
NE Tubo 7,Ag 328.07,1.142
Celda # 11-A,Ag 328.07,0.021
Celda # 11-B,Ag 328.07,0.102
Celda # 11-C,Ag 328.07,0.022
Celda #5-9,Ag 328.07,0.032
