Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.142
Cabeza puntual retorno,Au 242.80,0.138
Celda #(F1+F2),Au 242.80,0.147
Puntual Noroeste,Au 242.80,0.148
Barren Patios,Au 242.80,0.026
Tubo 3,Au 242.80,0.189
Comp. Cola Columna,Au 242.80,0.021
Barren,Au 242.80,0.026
Celda # 11-A,Au 242.80,0.059
Celda # 11-B,Au 242.80,0.132
Celda # 11-C,Au 242.80,0.076
Celda #5-9,Au 242.80,0.038
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.112
NE Tubo 4,Au 242.80,0.118
NE Tubo 5,Au 242.80,0.045
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.069
Especial 1,Au 242.80,0.136
Especial 2,Au 242.80,0.089
Especial 3,Au 242.80,0.03
Especial 4,Au 242.80,0.03
Especial 5,Au 242.80,0.067
Columna #1,Au 242.80,0.148
Columna #2,Au 242.80,0.098
Columna #3,Au 242.80,0.068
Columna #4,Au 242.80,0.043
Columna #5,Au 242.80,0.028
