Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.05
Cabeza puntual retorno,Au 242.80,0.051
Celda #(F1+F2),Au 242.80,0.053
Puntual Noroeste,Au 242.80,0.048
Tubo 3,Au 242.80,0.064
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.018
Especial 1,Au 242.80,0.04
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.072
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.082
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.038
NE Tubo 7,Au 242.80,0.031
Celda # 11-A,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.021
Celda # 11-C,Au 242.80,0.042
Celda # 6-F2,Au 242.80,0.153
Celda #5-9,Au 242.80,0.03
