Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.174
Comp. Cola Columna,Untitled 000,0.850
Barren,Untitled 000,0.827
Cabeza puntual retorno,Untitled 000,1.110
Celda # 11-A,Untitled 000,0.099
Celda # 11-B,Untitled 000,0.042
Celda # 11-C,Untitled 000,0.030
Celda # 6-F2,Untitled 000,0.039
Celda #5-9,Untitled 000,2.618
Celda #(F1+F2),Untitled 000,0.958
NE Tubo 1,Untitled 000,0.074
NE Tubo 2,Untitled 000,0.035
NE Tubo 4,Untitled 000,0.056
NE Tubo 5,Untitled 000,0.072
NE Tubo 6,Untitled 000,0.035
NE Tubo 7,Untitled 000,0.354
Puntual Noroeste,Untitled 000,0.875
Barren Patios,Untitled 000,0.696
Tubo 3,Untitled 000,1.113
Especial 1,Untitled 000,1.625
Especial 2,Untitled 000,1.479
Especial 3,Untitled 000,0.102
Especial 4,Untitled 000,0.048
Especial 5,Untitled 000,1.975
