Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.081
Cabeza puntual retorno,Au 242.80,0.084
Celda #(F1+F2),Au 242.80,0.09
Puntual Noroeste,Au 242.80,0.065
Tubo 3,Au 242.80,0.048
NE Tubo 2,Au 242.80,0.104
NE Tubo 4,Au 242.80,0.04
Especial 1,Au 242.80,0.023
Especial 2,Au 242.80,0.052
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.029
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.322
NE Tubo 5,Au 242.80,0.056
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.02
Celda # 11-A,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.01
Celda # 6-F2,Au 242.80,0.211
Celda #5-9,Au 242.80,0.035
