"Analyst",""
"Date Started","5/27/2023 12:56 AM  GMT: 5/27/2023 7:56 AM"
"Worksheet","LC000335_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/27/2023","1:20:46 AM","PATRON",0.9147,"","mg/L"
"5/27/2023","1:21:18 AM","BLANCO",-0.0037,"","mg/L"
"5/27/2023","1:21:52 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/27/2023","1:22:08 AM","LC000335-001",1.1908,"","mg/L"
"5/27/2023","1:22:38 AM","LC000335-003",0.7077,"","mg/L"
"5/27/2023","1:22:50 AM","LC000335-004",0.3455,"","mg/L"
"5/27/2023","1:23:02 AM","LC000335-005",0.0824,"","mg/L"
"5/27/2023","1:23:14 AM","LC000335-006",0.7707,"","mg/L"
"5/27/2023","1:23:42 AM","PATRON",0.8772,"","mg/L"
"5/27/2023","1:23:56 AM","LC000335-007",0.1193,"","mg/L"
"5/27/2023","1:24:10 AM","LC000335-008",0.0865,"","mg/L"
"5/27/2023","1:24:26 AM","LC000335-009",0.1537,"","mg/L"
"5/27/2023","1:24:42 AM","LC000335-010",0.0682,"","mg/L"
"5/27/2023","1:24:56 AM","LC000335-011",0.0312,"","mg/L"
"5/27/2023","1:25:10 AM","LC000335-012",0.0265,"","mg/L"
"5/27/2023","1:25:30 AM","PATRON",0.9008,"","mg/L"
"5/27/2023","1:25:48 AM","LC000335-013",0.0512,"","mg/L"
"5/27/2023","1:26:06 AM","LC000335-014",0.0192,"","mg/L"
"5/27/2023","1:26:20 AM","LC000335-015",0.0442,"","mg/L"
"5/27/2023","1:26:36 AM","LC000335-016",0.0447,"","mg/L"
"5/27/2023","1:27:06 AM","LC000335-018",0.1006,"","mg/L"
"5/27/2023","1:27:24 AM","PATRON",0.9195,"","mg/L"
"5/27/2023","1:27:24 AM","LC000335-019","","","mg/L"
"5/27/2023","1:28:10 AM","LC000335-020",0.2393,"","mg/L"
"5/27/2023","1:28:28 AM","LC000335-021",0.1052,"","mg/L"
"5/27/2023","1:28:42 AM","LC000335-022",-0.0009,"","mg/L"
"5/27/2023","1:28:58 AM","LC000335-023",0.1804,"","mg/L"
"5/27/2023","1:29:10 AM","LC000335-024",0.1018,"","mg/L"
"5/27/2023","1:29:24 AM","PATRON",0.8896,"","mg/L"
"5/27/2023","1:31:10 AM","LC000335-002",1.1553,"","mg/L"
"5/27/2023","1:33:16 AM","LC000335-017",0.4357,"","mg/L"
"5/27/2023","1:33:16 AM","PATRON","","","mg/L"
