Sample ID,Analyte Name,Reported Conc (Samp)
Celda # 6-F2,Au 242.80,0.002
NE Tubo 1,Au 242.80,0.038
NE Tubo 2,Au 242.80,0.033
NE Tubo 4,Au 242.80,0.013
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.026
Puntual Noroeste,Au 242.80,0.099
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.104
Comp. Cabeza Columna,Au 242.80,0.105
Cabeza puntual retorno,Au 242.80,0.108
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.04
Celda #5-9,Au 242.80,0.282
Celda #(F1+F2),Au 242.80,0.085
Especial 1,Au 242.80,0.21
Especial 2,Au 242.80,0.213
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.291
