Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.358
Cabeza puntual retorno,Untitled 000,0.381
Celda #(F1+F2),Untitled 000,0.348
Puntual Noroeste,Untitled 000,0.404
Tubo 3,Untitled 000,0.327
Comp. Cola Columna,Untitled 000,0.226
Barren,Untitled 000,0.246
Celda # 11-A,Untitled 000,0.775
Celda # 11-B,Untitled 000,0.141
Celda # 11-C,Untitled 000,0.039
Celda # 6-F2,Untitled 000,0.078
Celda #5-9,Untitled 000,0.283
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.463
NE Tubo 4,Untitled 000,0.600
NE Tubo 5,Untitled 000,0.418
NE Tubo 6,Untitled 000,0.629
NE Tubo 7,Untitled 000,0.187
Barren Patios,Untitled 000,0.241
Especial 1,Untitled 000,0.032
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.065
