Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.154
Cabeza puntual retorno,Au 242.80,0.154
Celda #(F1+F2),Au 242.80,0.172
Puntual Noroeste,Au 242.80,0.205
Tubo 3,Au 242.80,0.317
NE Tubo 2,Au 242.80,0.097
NE Tubo 4,Au 242.80,0.26
Especial 1,Au 242.80,0.04
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.2
Especial 4,Au 242.80,0.216
Especial 5,Au 242.80,0.033
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.211
NE Tubo 6,Au 242.80,0.116
NE Tubo 7,Au 242.80,0.127
Celda # 11-A,Au 242.80,0.107
Celda # 11-B,Au 242.80,0.067
Celda # 11-C,Au 242.80,0.07
Celda # 6-F2,Au 242.80,0.021
Celda #5-9,Au 242.80,0.03
