Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.924
Comp. Cola Columna,Untitled 000,0.485
Barren,Untitled 000,0.473
Cabeza puntual retorno,Untitled 000,0.904
Celda # 11-A,Untitled 000,0.517
Celda # 11-B,Untitled 000,0.127
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,2.068
Celda #5-9,Untitled 000,1.216
Celda #(F1+F2),Untitled 000,0.554
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.211
NE Tubo 4,Untitled 000,0.092
NE Tubo 5,Untitled 000,0.386
NE Tubo 6,Untitled 000,1.545
NE Tubo 7,Untitled 000,0.768
Puntual Noroeste,Untitled 000,0.544
Barren Patios,Untitled 000,0.491
Tubo 3,Untitled 000,0.794
Especial 1,Untitled 000,3.378
Especial 2,Untitled 000,0.530
Especial 3,Untitled 000,0.277
Especial 4,Untitled 000,0.543
Especial 5,Untitled 000,0.982
