Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.553
Comp. Cola Columna,Untitled 000,0.401
Barren,Untitled 000,0.38
Cabeza puntual retorno,Untitled 000,0.566
Celda # 11-A,Untitled 000,0.207
Celda # 11-B,Untitled 000,0.076
Celda # 11-C,Untitled 000,0.422
Celda # 6-F2,Untitled 000,0.331
Celda #5-9,Untitled 000,0.164
Celda #(F1+F2),Untitled 000,0.593
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.22
NE Tubo 4,Untitled 000,1.304
NE Tubo 5,Untitled 000,0.46
NE Tubo 6,Untitled 000,0.145
NE Tubo 7,Untitled 000,0.514
Puntual Noroeste,Untitled 000,0.685
Barren Patios,Untitled 000,0.362
Tubo 3,Untitled 000,0.92
Especial 1,Untitled 000,0.029
Especial 2,Untitled 000,0.028
Especial 3,Untitled 000,0.55
Especial 4,Untitled 000,0.54
Especial 5,Untitled 000,0.033
