Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.067
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.074
Puntual Noroeste,Au 242.80,0.062
Tubo 3,Au 242.80,0.056
NE Tubo 2,Au 242.80,0.037
NE Tubo 4,Au 242.80,0.065
Especial 1,Au 242.80,0.018
Especial 2,Au 242.80,0.026
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
Columna #1,Au 242.80,0.042
Columna #2,Au 242.80,0.028
Columna #3,Au 242.80,0.012
Columna #4,Au 242.80,0.008
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.096
NE Tubo 6,Au 242.80,0.1
NE Tubo 7,Au 242.80,0.072
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.002
Celda #5-9,Au 242.80,0.019
