Analista,,,,,,,,,,
Fecha de inicio,02/02/2023 10:33 p. m.  GMT: 03/02/2023 04:33 a. m.,,,,,,,,,
Hoja de trabajo,SA000227_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5124,,mg/L,2,0.015,-0.0003,0.0151,0.0147,0.0152
,BLANCO,0.0051,,mg/L,>100,0.0001,-0.0009,0,0.0004,0
,BLANCO REACTIVO,0,,mg/L,64.4,0.0005,-0.0003,0.0007,0.0001,0.0006
,SA000227-001,0.231,,mg/L,1.4,0.0293,-0.0008,0.0295,0.0295,0.0288
,SA000227-002,0.1324,,mg/L,1.6,0.0166,-0.0011,0.0163,0.0168,0.0167
,SA000227-003,0.0068,,mg/L,57.6,0.0008,-0.0006,0.0004,0.0013,0.0008
,SA000227-004,0.0223,,mg/L,13.1,0.0028,-0.0008,0.0031,0.0028,0.0024
,SA000227-005,0.0446,,mg/L,7.6,0.0056,-0.0008,0.0058,0.0051,0.0058
,PATRON,0.5022,,mg/L,3,0.0147,-0.0011,0.0151,0.0148,0.0142
,SA000227-006,0.0357,,mg/L,3.4,0.0045,-0.001,0.0043,0.0046,0.0045
,SA000227-007,0.0296,,mg/L,11.9,0.0037,-0.0005,0.0041,0.0037,0.0033
,SA000227-008,0.0277,,mg/L,13.9,0.0034,-0.0012,0.0033,0.0031,0.004
,SA000227-009,0.0229,,mg/L,7.3,0.0029,-0.0008,0.0028,0.0031,0.0027
,SA000227-010,0.0356,,mg/L,10,0.0044,-0.0007,0.0041,0.0049,0.0043
,PATRON,0.4798,,mg/L,0.6,0.014,-0.0013,0.014,0.0141,0.014
,BLANCO,-0.0049,,mg/L,>100,-0.0001,-0.001,0.0002,-0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,2.6,0.0009,-0.0009,0.0008,0.0008,0.0009
,SA000227-011,0.0538,,mg/L,1.1,0.0067,-0.0012,0.0067,0.0067,0.0068
,SA000227-012,0.0301,,mg/L,13.1,0.0038,-0.0013,0.0043,0.0034,0.0036
,SA000227-013,0.0626,,mg/L,5.1,0.0078,-0.0014,0.0075,0.0077,0.0083
,SA000227-014,0.0073,,mg/L,51.3,0.0009,-0.0013,0.0008,0.0014,0.0005
,SA000227-015,0.0196,,mg/L,13.1,0.0024,-0.0014,0.0027,0.0021,0.0025
,PATRON,0.5027,,mg/L,0.5,0.0147,-0.0016,0.0148,0.0146,0.0147
,SA000227-016,0.0289,,mg/L,8.4,0.0036,-0.0011,0.0033,0.0035,0.0039
,SA000227-017,0.0198,,mg/L,11.6,0.0025,-0.001,0.0026,0.0021,0.0026
,SA000227-018,0.0394,,mg/L,7.1,0.0049,-0.0011,0.0053,0.0046,0.0048
,SA000227-019,0.0095,,mg/L,19.5,0.0012,-0.0013,0.0009,0.0014,0.0012
,SA000227-020,0.013,,mg/L,13.3,0.0016,-0.0008,0.0018,0.0014,0.0017
,PATRON,0.4968,,mg/L,1.9,0.0145,-0.0015,0.0145,0.0143,0.0148
,BLANCO,-0.0036,,mg/L,>100,-0.0001,-0.0007,-0.0002,-0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,97,0.0005,-0.0005,0.001,0.0001,0.0003
,SA000227-021,0.0428,,mg/L,6.8,0.0053,-0.0005,0.0054,0.005,0.0057
,SA000227-022,0.0278,,mg/L,7.3,0.0035,-0.0003,0.0033,0.0033,0.0038
,SA000227-023,0.0202,,mg/L,7.3,0.0025,-0.0006,0.0023,0.0027,0.0026
,SA000227-024,0.0278,,mg/L,13.7,0.0035,-0.0005,0.0035,0.0039,0.003
,SA000227-025,0.0269,,mg/L,6,0.0032,0.0003,0.0032,0.003,0.0034
,PATRON,0.5091,,mg/L,1.3,0.0143,-0.0001,0.0145,0.0144,0.0141
,SA000227-026,0.0659,,mg/L,9.6,0.0079,0.0004,0.0071,0.008,0.0086
,SA000227-027,0.0871,,mg/L,3.6,0.0105,0.0004,0.0101,0.0107,0.0108
,SA000227-028,0.0704,,mg/L,2.6,0.0085,0.0007,0.0084,0.0083,0.0087
,SA000227-029,0.0281,,mg/L,5.2,0.0034,0.0007,0.0034,0.0035,0.0032
,SA000227-030,0.0393,,mg/L,6.1,0.0047,0.0008,0.0046,0.0045,0.005
,PATRON,0.4934,,mg/L,0.5,0.0139,0.0005,0.0139,0.0138,0.0139
,BLANCO,0.0018,,mg/L,>100,0.0001,-0.0004,0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,-0.0005,0.0006,0.0002
,SA000227-031,0.0849,,mg/L,2.2,0.0102,-0.0004,0.0105,0.0101,0.0101
,SA000227-032,0.0284,,mg/L,9.5,0.0034,0.0001,0.0036,0.0036,0.003
,PATRON,0.4875,,mg/L,3,0.0137,-0.0009,0.0135,0.0142,0.0134
,BLANCO,-0.0092,,mg/L,>100,-0.0003,-0.0003,-0.0006,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,76.4,0.0004,-0.0007,0.0007,0.0005,0.0001
