Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.424
Cabeza puntual retorno,Untitled 000,0.439
Celda #(F1+F2),Untitled 000,0.457
Puntual Noroeste,Untitled 000,0.503
Tubo 3,Untitled 000,0.405
Comp. Cola Columna,Untitled 000,0.340
Barren,Untitled 000,0.328
Celda # 11-A,Untitled 000,0.043
Celda # 11-B,Untitled 000,0.097
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.047
Celda #5-9,Untitled 000,0.026
NE Tubo 1,Untitled 000,0.106
NE Tubo 2,Untitled 000,0.423
NE Tubo 4,Untitled 000,0.505
NE Tubo 5,Untitled 000,0.186
NE Tubo 6,Untitled 000,0.141
NE Tubo 7,Untitled 000,0.817
Barren Patios,Untitled 000,0.323
Especial 1,Untitled 000,0.046
Especial 2,Untitled 000,0.041
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.020
