Analista,ALS,,,,,,,,,
Fecha de inicio,05/02/2023 06:17 p. m.  GMT: 06/02/2023 12:17 a. m.,,,,,,,,,
Hoja de trabajo,SA000262_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5005,,mg/L,1.4,0.014,-0.0003,0.0138,0.0142,0.0139
,BLANCO,0.0022,,mg/L,>100,0.0001,0.0001,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0004,0.0002,-0.0001,0
,SA000262-001,0.068,,mg/L,1.5,0.0081,0.0007,0.0081,0.0082,0.008
,SA000262-002,0.0963,,mg/L,0.9,0.0115,0.0005,0.0115,0.0114,0.0116
,SA000262-003,0.5002,,mg/L,0.7,0.0613,0.0005,0.061,0.0612,0.0618
,SA000262-004,0.0061,,mg/L,18.1,0.0007,0.0004,0.0007,0.0009,0.0006
,SA000262-005,0.1514,,mg/L,1.8,0.0182,0.0004,0.0184,0.0183,0.0178
,PATRON,0.5128,,mg/L,1.1,0.0143,0.0002,0.0145,0.0141,0.0144
,SA000262-006,0.0943,,mg/L,0.6,0.0113,0.0004,0.0113,0.0112,0.0113
,SA000262-007,0.1378,,mg/L,2.7,0.0165,0.0004,0.0161,0.017,0.0165
,SA000262-008,0.1198,,mg/L,1.6,0.0143,0.0003,0.0141,0.0145,0.0144
,SA000262-009,0.1458,,mg/L,0.4,0.0175,0.0007,0.0174,0.0176,0.0175
,SA000262-010,0.1056,,mg/L,1.5,0.0126,0.0006,0.0129,0.0125,0.0125
,PATRON,0.4866,,mg/L,1.2,0.0136,-0.0005,0.0134,0.0137,0.0137
,BLANCO,0.0005,,mg/L,>100,0,-0.0003,0.0001,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,59.2,0.0004,-0.0003,0.0004,0.0006,0.0001
,SA000262-011,0.1072,,mg/L,1.7,0.0128,-0.0001,0.013,0.0126,0.0128
,SA000262-012,0.1236,,mg/L,1.7,0.0148,-0.0003,0.0151,0.0147,0.0146
,SA000262-013,0.084,,mg/L,0.6,0.01,-0.0003,0.01,0.0101,0.01
,SA000262-014,-0.0034,,mg/L,53.2,-0.0004,-0.0001,-0.0002,-0.0005,-0.0006
,SA000262-015,0.2056,,mg/L,0.8,0.0248,-0.0002,0.025,0.0248,0.0246
,PATRON,0.4889,,mg/L,1.5,0.0136,-0.0004,0.0139,0.0136,0.0135
,SA000262-016,0.1099,,mg/L,2.8,0.0131,-0.0002,0.0129,0.0136,0.0129
,SA000262-017,0.0954,,mg/L,2.6,0.0114,-0.0004,0.0114,0.0117,0.0111
,SA000262-018,0.1269,,mg/L,0.9,0.0152,-0.0004,0.0151,0.0151,0.0153
,SA000262-019,0.1185,,mg/L,0.9,0.0142,-0.0003,0.0142,0.0143,0.014
,SA000262-020,0.1151,,mg/L,1.6,0.0138,-0.0006,0.0135,0.0139,0.0139
,PATRON,0.4843,,mg/L,0.7,0.0135,-0.0005,0.0134,0.0136,0.0136
,BLANCO,0.0022,,mg/L,>100,0.0001,-0.0009,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,0.0002,-0.0001,0.0005
,SA000262-021,0.0905,,mg/L,3.6,0.0108,0,0.011,0.0104,0.0111
,SA000262-022,0.0671,,mg/L,3.2,0.008,-0.0003,0.008,0.0078,0.0083
,PATRON,0.4848,,mg/L,1.1,0.0135,-0.0007,0.0136,0.0134,0.0136
,BLANCO,0.0049,,mg/L,>100,0.0001,-0.0005,0.0004,0,0
