Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.337
Comp. Cola Columna,Untitled 000,0.206
Barren,Untitled 000,0.224
Cabeza puntual retorno,Untitled 000,0.313
Columna #1,Untitled 000,0.304
Columna #2,Untitled 000,0.286
Columna #3,Untitled 000,0.261
Columna #4,Untitled 000,0.234
Columna #5,Untitled 000,0.203
Celda # 11-A,Untitled 000,0.03
Celda # 11-B,Untitled 000,0.138
Celda # 11-C,Untitled 000,0.021
Celda #5-9,Untitled 000,0.114
Celda #(F1+F2),Untitled 000,0.381
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.036
NE Tubo 4,Untitled 000,0.071
NE Tubo 5,Untitled 000,0.018
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.093
Puntual Noroeste,Untitled 000,0.303
Barren Patios,Untitled 000,0.138
Tubo 3,Untitled 000,0.531
Especial 1,Untitled 000,0.023
Especial 2,Untitled 000,0.022
Especial 4,Untitled 000,0.023
Especial 5,Untitled 000,0.027
Especial 3,Untitled 000,0.023
