Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.953
Comp. Cola Columna,Untitled 000,0.416
Barren,Untitled 000,0.400
Cabeza puntual retorno,Untitled 000,0.920
Celda # 11-A,Untitled 000,0.085
Celda # 11-B,Untitled 000,0.062
Celda # 11-C,Untitled 000,0.040
Celda # 6-F2,Untitled 000,0.047
Celda #5-9,Untitled 000,0.031
Celda #(F1+F2),Untitled 000,0.984
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.542
NE Tubo 4,Untitled 000,0.887
NE Tubo 5,Untitled 000,0.450
NE Tubo 6,Untitled 000,0.344
Puntual Noroeste,Untitled 000,0.989
Barren Patios,Untitled 000,0.414
Tubo 3,Untitled 000,1.481
Especial 1,Untitled 000,0.083
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.147
Especial 4,Untitled 000,0.217
Especial 5,Untitled 000,0.057
NE Tubo 7,Untitled 000,1.005
