Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.375
Comp. Cola Columna,Untitled 000,0.296
Barren,Untitled 000,0.295
Cabeza puntual retorno,Untitled 000,0.391
Celda # 11-A,Untitled 000,0.177
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.058
Celda #5-9,Untitled 000,0.290
Celda #(F1+F2),Untitled 000,0.339
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.072
NE Tubo 4,Untitled 000,0.186
NE Tubo 5,Untitled 000,0.015
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.223
Puntual Noroeste,Untitled 000,0.345
Barren Patios,Untitled 000,0.268
Tubo 3,Untitled 000,0.971
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.021
Especial 3,Untitled 000,0.067
Especial 4,Untitled 000,0.222
Especial 5,Untitled 000,0.038
